latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSpring,QairSpring,TairSpring,WindSpring
0.6857142857142857,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.6857142857142857,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.2285714285714286,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2285714285714286,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2285714285714286,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2285714285714286,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2285714285714286,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.3929026540412241,0.1719678081584905,0.8089961386694817,0.6814832420388401
0.2285714285714286,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.3929026540412241,0.1719678081584905,0.8089961386694817,0.6814832420388401
0.7142857142857144,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.7142857142857144,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.2571428571428573,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2571428571428573,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.0857142857142858,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.0857142857142858,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.9428571428571428,0.375,0.5384421794387819,0.2437254901960784,0.6686303387334316,0.3317384370015948,0.8285714285714286,0.7099892588614394,0.2033392963625521,0.3930635838150288,0.15625,0.8717136001472285,0.9561984255401978,0.2198516521786295,0.3470156897761179
0.8571428571428572,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.8571428571428572,0.7000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.9428571428571428,0.4,0.1756637724927645,0.4599019607843136,0.7562592047128129,0.4577352472089314,0.5357142857142858,0.7261009667024705,0.5166964818127608,0.3381502890173409,0.26171875,0.9183331854185433,0.9933331849235544,0.2385293840603211,0.2763598687044575
0.4000000000000001,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4000000000000001,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.8266379817910137,0.0995154507258435,0.8759287951547847,0.888567064442634
0.9428571428571428,0.425,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.6914943679888683,0.8718536472653642,0.2006566736016104,0.1516133194643379
0.9428571428571428,0.45,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.6914943679888683,0.8718536472653642,0.2006566736016104,0.1516133194643379
0.7714285714285716,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.7714285714285716,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.4571428571428573,0.025,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.688712811931425,0.295353799481714,0.7052005169814741,0.8521058472712215
0.3142857142857143,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.3142857142857143,0.35,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.704858799995975,0.2218261452535471,0.9330180890498028,0.6846845401615658
0.4571428571428573,0.0499999999999999,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.688712811931425,0.295353799481714,0.7052005169814741,0.8521058472712215
0.4571428571428573,0.525,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.3142857142857143,0.8250000000000001,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.0461044114690691,0.2045043421273765,0.6353956895017099,0.5242479597647907
0.3142857142857143,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2206156682113897,0.1973971527137722,0.70038387628923,0.5662880138504294
0.4571428571428573,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.6285714285714286,0.275,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.6285714285714286,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.6285714285714286,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.6285714285714286,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.5428571428571429,0.175,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.5428571428571429,0.2,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.6857142857142857,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.6857142857142857,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.2285714285714286,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2285714285714286,0.65,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2192901072323012,0.0792165018503777,0.7035483333487242,0.6345260766978589
0.7142857142857144,0.275,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4145864545831887,0.2653354856884704,0.5417885783191636,0.6426560933773457
0.7142857142857144,0.3,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4145864545831887,0.2653354856884704,0.5417885783191636,0.6426560933773457
0.7142857142857144,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.7142857142857144,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.2571428571428573,0.5750000000000001,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5498450102763224,0.0524406349229052,0.8352916631500804,0.606917218938211
0.1714285714285714,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.1714285714285714,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2571428571428573,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4996111986211886,0.046652115551103,0.8179154917526219,0.6859109417277038
0.8571428571428572,0.375,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1448513690109392,0.4989271091722245,0.0828418018493408,0.5102034055529476
0.0857142857142858,0.7250000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4772272968974063,0.1461834345152166,0.918353826313126,0.6026514232878097
0.0857142857142858,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4772272968974063,0.1461834345152166,0.918353826313126,0.6026514232878097
0.4000000000000001,0.175,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6172476642613285,0.1901199356853212,0.8310275364608763,0.898934100671255
0.4000000000000001,0.2,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6172476642613285,0.1901199356853212,0.8310275364608763,0.898934100671255
0.8571428571428572,0.4,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1448513690109392,0.4989271091722245,0.0828418018493408,0.5102034055529476
0.8571428571428572,0.425,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1448513690109392,0.4989271091722245,0.0828418018493408,0.5102034055529476
0.8571428571428572,0.45,0.1429470240342267,0.360392156862745,0.8983799705449189,0.3221690590111643,0.0571428571428571,0.2588614393125671,1.0,0.936416184971098,0.53125,0.2183913631258756,0.4422635723324684,0.1056435188001536,0.6099479086434423
0.4000000000000001,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.4124772748498753,0.10428938272262,0.6976621552181221,0.404932567461578
0.4000000000000001,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1460467296646408,0.2188989369401359,0.6425533911470325,0.5662924841100876
0.9428571428571428,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4635326975653662,0.5516214001959552,0.1240284201933157,0.3732122507029395
0.9428571428571428,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4635326975653662,0.5516214001959552,0.1240284201933157,0.3732122507029395
0.4571428571428573,0.225,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6172476642613285,0.1901199356853212,0.8310275364608763,0.898934100671255
0.3142857142857143,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.3142857142857143,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4844358930112609,0.0600038137739122,0.751322116081905,0.5825841438624073
0.4571428571428573,0.25,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6172476642613285,0.1901199356853212,0.8310275364608763,0.898934100671255
0.4571428571428573,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.4571428571428573,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5841817342900555,0.258610157302637,0.7256259208076976,0.6795245684121627
0.4857142857142857,0.175,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6197088662798533,0.1685659465442643,0.7696770355089129,0.8676030281227098
0.4857142857142857,0.2,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6197088662798533,0.1685659465442643,0.7696770355089129,0.8676030281227098
0.6285714285714286,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.6285714285714286,0.55,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.4857142857142857,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.4857142857142857,0.7000000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.6571428571428573,0.475,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.6571428571428573,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.7142857142857144,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.7142857142857144,0.55,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.2571428571428573,0.275,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.7492019449658951,0.2357615972069873,0.9262378788395084,0.6974403626727381
0.1714285714285714,0.5750000000000001,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.4833927047076489,0.0759037477395906,0.864594847810455,0.6488119757616124
0.1714285714285714,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.5168031410450622,0.1117280630759219,0.9079499251015086,0.6207882918607652
0.2571428571428573,0.3,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.7492019449658951,0.2357615972069873,0.9262378788395084,0.6974403626727381
0.8,0.5750000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.2571428571428573,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2192901072323012,0.0792165018503777,0.7035483333487242,0.6345260766978589
0.2571428571428573,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.8,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.3428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.0,0.2540338570125811,0.573030605361744,0.5855436761216768
0.3428571428571429,0.8500000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1460467296646408,0.2188989369401359,0.6425533911470325,0.5662924841100876
0.0857142857142858,0.475,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.6120822654160243,0.1275666103183211,0.9066570749678392,0.6443115261802175
0.0857142857142858,0.5,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.8571428571428572,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6340627735795739,0.5432785701366882,0.3307963786384036,0.5617524339618178
0.8571428571428572,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6340627735795739,0.5432785701366882,0.3307963786384036,0.5617524339618178
0.4000000000000001,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.4000000000000001,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4000000000000001,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4000000000000001,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4000000000000001,0.875,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3028076315085375,0.2204328789149787,0.6605428233421335,0.4730628673248622
0.4285714285714286,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5841817342900555,0.258610157302637,0.7256259208076976,0.6795245684121627
0.4285714285714286,0.8500000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5337029089629866,0.2932217843192151,0.6876787976259671,0.8267148707572332
0.4571428571428573,0.0,0.4438152762048571,0.4527450980392157,0.6450662739322532,0.3524720893141946,0.1892857142857142,0.2481203007518797,0.1627906976744186,0.3641618497109827,0.5234375,0.6354509630891254,0.4360536383272655,0.6239874129400889,1.0
0.6285714285714286,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.6285714285714286,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.4857142857142857,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.4857142857142857,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4857142857142857,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4857142857142857,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4857142857142857,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5337029089629866,0.2932217843192151,0.6876787976259671,0.8267148707572332
0.4857142857142857,0.9000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5216079299645555,0.3126288400739722,0.6753783718598392,0.8463794602121655
0.0285714285714286,0.675,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5786002758604862,0.1996526152373336,0.985173823515126,0.6116486377371224
0.0285714285714286,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5786002758604862,0.1996526152373336,0.985173823515126,0.6116486377371224
0.6571428571428573,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.6571428571428573,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.708944472515669,0.3110097779340616,0.6857951568521514,0.7506626900037641
