latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfFall,QairFall,TairFall,WindFall
0.3714285714285714,0.125,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6352016640850939,0.2982710655385524,0.7476297253700501,0.7793174001735445
0.2857142857142858,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2000000000000001,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.2000000000000001,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.2857142857142858,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2857142857142858,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2857142857142858,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2857142857142858,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2316348862373924,0.2259307713391027,0.5584626269693693,0.3704518066944132
0.2857142857142858,0.9000000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.2476967264105871,0.2109308163642507,0.5724574636337216,0.5803636325528786
0.3714285714285714,0.625,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4973518917643265,0.1273340646779853,0.6856092374843108,0.5122336245194644
0.3714285714285714,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.5142857142857145,0.225,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6401787952462987,0.2963418718248332,0.6667632188384722,0.6617098467520791
0.5142857142857145,0.25,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.5142857142857145,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6302204410891523,0.382396737072584,0.5980126253649303,0.7022758587743677
0.5142857142857145,0.75,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6302204410891523,0.382396737072584,0.5980126253649303,0.7022758587743677
0.5428571428571429,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7211982567133841,0.4461156245251672,0.582388897857733,0.6471301048396595
0.5428571428571429,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7211982567133841,0.4461156245251672,0.582388897857733,0.6471301048396595
0.6857142857142857,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.6857142857142857,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.8,0.7000000000000001,0.7836919592298982,0.1911764705882352,0.7378497790868923,0.2440191387559808,0.0428571428571428,0.1621911922663802,0.035778175313059,0.5144508670520231,0.8359375,0.8954869366155238,0.6973765458755607,0.4887951243615482,0.5284824095495521
0.6000000000000001,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.527815126685204,0.2128407777384854,0.5232844495655868,0.567682078129874
0.6000000000000001,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.527815126685204,0.2128407777384854,0.5232844495655868,0.567682078129874
0.8,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.6000000000000001,0.7250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7211982567133841,0.4461156245251672,0.582388897857733,0.6471301048396595
0.6000000000000001,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.142857142857143,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.142857142857143,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.9142857142857144,0.675,0.3148357870894677,0.6568627450980392,0.6156111929307806,0.2248803827751196,0.15,0.183673469387755,0.1323792486583184,0.2947976878612716,0.609375,0.6386029608628636,0.7582765267402292,0.3046421704832731,0.5009864761901816
0.9142857142857144,0.7000000000000001,0.4868503837926261,0.3215686274509803,0.6745213549337261,0.3875598086124402,0.7142857142857143,0.7099892588614394,0.1812760882528324,0.3988439306358382,0.203125,0.2114383783182782,0.6712256426319156,0.056097187440077,0.1646319516239135
0.7428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.7428571428571429,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.3714285714285714,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.2857142857142858,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.2857142857142858,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.3714285714285714,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.9714285714285712,0.7250000000000001,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4558478357243922,0.8253656959619111,0.1243864212708167,0.1839210150576579
0.9714285714285712,0.75,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4558478357243922,0.8253656959619111,0.1243864212708167,0.1839210150576579
0.7714285714285716,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.7714285714285716,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.5142857142857145,0.0,0.5225871398011829,0.3892156862745098,0.7407952871870398,0.2759170653907495,0.1785714285714285,0.108485499462943,0.5435301132975552,0.3930635838150288,0.59375,0.6424002144927323,0.338497348900651,0.596831598865343,0.6810305503740922
0.5142857142857145,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.609231695856459,0.2785601403850123,0.5383373791907289,0.8065191072680503
0.5142857142857145,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5505636044748154,0.233766767831526,0.5653272852633684,0.9632104018977028
1.0000000000000002,0.625,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6473939967727365,0.9570584273487612,0.2359812697737595,0.2450130415385493
1.0000000000000002,0.65,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6473939967727365,0.9570584273487612,0.2359812697737595,0.2450130415385493
0.5428571428571429,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7304652274768442,0.2730895610924937,0.6132181137975117,0.6607583712088504
0.5428571428571429,0.4,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.7798684334924735,0.2678663938723848,0.6436562647255286,0.6985724566662369
0.5428571428571429,0.425,0.054989304139927,1.0,0.759941089837997,0.2472089314194577,0.25,0.108485499462943,0.4412641621943948,0.3757225433526011,0.609375,0.7548249178710282,0.2387160324931447,0.6216008159004929,0.7869204463846261
0.5428571428571429,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.6857142857142857,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5742603526305361,0.4188721993042045,0.3693440074733587,0.737325633485573
0.5428571428571429,0.875,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6302204410891523,0.382396737072584,0.5980126253649303,0.7022758587743677
0.5428571428571429,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5457123539414557,0.4035873646419512,0.5725192324357167,0.7410407687268369
0.2285714285714286,0.325,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.7174183355662969,0.3148534912619369,0.9036428839275494,0.769369276816794
0.2285714285714286,0.35,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.6857142857142857,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.2285714285714286,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.2285714285714286,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.1142857142857143,0.675,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.3714285714285714,0.15,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6301642661712217,0.3113192867479727,0.7786817431058779,0.7744494550254327
0.6000000000000001,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.609231695856459,0.2785601403850123,0.5383373791907289,0.8065191072680503
0.6000000000000001,0.5,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.609231695856459,0.2785601403850123,0.5383373791907289,0.8065191072680503
0.0571428571428571,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.9142857142857144,0.375,0.5132754498552914,0.3466666666666666,0.4860088365243003,0.6586921850079746,0.3928571428571429,0.5596133190118153,0.0196779964221824,0.3757225433526011,0.375,0.6464072798154614,0.8185787693660873,0.2509260481042119,0.3794384339387392
0.142857142857143,0.7250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.142857142857143,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4887112979818218,0.161336454902996,0.8692082421122969,0.6019602223246455
0.9142857142857144,0.4,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.5529539513357138,0.7599821617483804,0.1981671179494988,0.3429878454960687
0.9142857142857144,0.425,0.5384421794387819,0.2437254901960784,0.6686303387334316,0.3317384370015948,0.8285714285714286,0.7099892588614394,0.2033392963625521,0.3930635838150288,0.15625,0.3316107874584579,0.6443884465209455,0.1154188919747341,0.3570255146228936
