latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSummer,QairSummer,TairSummer,WindSummer
0.7428571428571429,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.3714285714285714,0.125,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.2857142857142858,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.2000000000000001,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2000000000000001,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2857142857142858,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.2857142857142858,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.2857142857142858,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.2857142857142858,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2280558965772758,0.2360926339588033,0.5005300043790868,0.4737721823681492
0.2857142857142858,0.9000000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.2441906534623275,0.2480726414362021,0.4895706541495279,0.6581754764417007
0.3714285714285714,0.625,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4837634984904477,0.0374435207245886,0.7850245977147416,0.546598999638767
0.3714285714285714,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.5142857142857145,0.225,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6212177939693069,0.1932089027866242,0.7744225087813277,0.6013976993788963
0.5142857142857145,0.25,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.5142857142857145,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.5142857142857145,0.75,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.5428571428571429,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.5428571428571429,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.6857142857142857,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.6857142857142857,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.8,0.7000000000000001,0.7836919592298982,0.1911764705882352,0.7378497790868923,0.2440191387559808,0.0428571428571428,0.1621911922663802,0.035778175313059,0.5144508670520231,0.8359375,0.8964779305041608,0.7415191916073594,0.7465436498611595,0.5831448103570218
0.6000000000000001,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.6000000000000001,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.8,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.6000000000000001,0.7250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.6000000000000001,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.142857142857143,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.142857142857143,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.9142857142857144,0.675,0.3148357870894677,0.6568627450980392,0.6156111929307806,0.2248803827751196,0.15,0.183673469387755,0.1323792486583184,0.2947976878612716,0.609375,0.6447453971933168,0.7018762063044399,0.4801090657395015,0.3519464735823855
0.9142857142857144,0.7000000000000001,0.4868503837926261,0.3215686274509803,0.6745213549337261,0.3875598086124402,0.7142857142857143,0.7099892588614394,0.1812760882528324,0.3988439306358382,0.203125,0.2278145061461849,0.7402304410082643,0.2165890367889709,0.1472644443680729
0.7428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.7428571428571429,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.3714285714285714,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.2857142857142858,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2857142857142858,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3714285714285714,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.9714285714285712,0.7250000000000001,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4749101254316743,0.9323822930002096,0.1214839226068811,0.0354499645612732
0.9714285714285712,0.75,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4749101254316743,0.9323822930002096,0.1214839226068811,0.0354499645612732
0.7714285714285716,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.7714285714285716,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.5142857142857145,0.0,0.5225871398011829,0.3892156862745098,0.7407952871870398,0.2759170653907495,0.1785714285714285,0.108485499462943,0.5435301132975552,0.3930635838150288,0.59375,0.6253546069804319,0.3041169975130849,0.5358136949993657,0.6987326150586519
0.5142857142857145,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.5142857142857145,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5382643306341865,0.1207972774217539,0.8260290442632723,0.9686535394973632
1.0000000000000002,0.625,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6605854646418052,0.9852760263208912,0.0967143765220228,0.0951212303323378
1.0000000000000002,0.65,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6605854646418052,0.9852760263208912,0.0967143765220228,0.0951212303323378
0.5428571428571429,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7099295565509633,0.1643260400891142,0.9004507743212962,0.618556632482409
0.5428571428571429,0.4,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.7575117104038611,0.1390255977756417,0.9213338920979196,0.6858597306784937
0.5428571428571429,0.425,0.054989304139927,1.0,0.759941089837997,0.2472089314194577,0.25,0.108485499462943,0.4412641621943948,0.3757225433526011,0.609375,0.7336423654367659,0.1177435772596906,0.9046475722319264,0.7878198031533779
0.5428571428571429,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.6857142857142857,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5714535668131395,0.4216532024133445,0.6552625057462613,0.6302562729372174
0.5428571428571429,0.875,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.5428571428571429,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5396112945650886,0.2946619645950428,0.6712117865392564,0.7425245468173691
0.2285714285714286,0.325,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.6972167463197776,0.3600424284555981,0.9242071165443448,0.6305990447351648
0.2285714285714286,0.35,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.6857142857142857,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.2285714285714286,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2285714285714286,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.1142857142857143,0.675,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3714285714285714,0.15,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6100837947256759,0.1986208646194061,0.831582597667385,0.7794556119886544
0.6000000000000001,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.6000000000000001,0.5,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5957472386540115,0.1587931699040257,0.8064792252949111,0.8569631737578913
0.0571428571428571,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.9142857142857144,0.375,0.5132754498552914,0.3466666666666666,0.4860088365243003,0.6586921850079746,0.3928571428571429,0.5596133190118153,0.0196779964221824,0.3757225433526011,0.375,0.6494968105076451,0.9633546578921186,0.1190757629338818,0.0630932326354301
0.142857142857143,0.7250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.142857142857143,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4812567749970382,0.3657097339559388,0.6721282949147245,0.5856237471956511
0.9142857142857144,0.4,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.556502712229995,0.9342058233112218,0.1093421247796335,0.0671765184338072
